Date,EquityStrategy,EquityBuyHold,DailyReturnStrategy,DailyReturnBuyHold,EffectiveExposure
2018-06-02,14.228591154662093,19.682002113456534,0.0,0.0162489752898467,0.0
2018-06-03,14.228591154662093,19.86229026521302,0.0,0.009160051437715477,0.0
2018-06-04,14.228591154662093,19.29784272790536,-0.0,-0.028418048964687692,0.0
2018-06-05,14.228591154662093,19.62037681383541,0.0,0.016713478831685835,0.0
2018-06-06,14.228591154662093,19.729889945617156,0.0,0.005581601863248853,0.0
2018-06-07,14.228591154662093,19.807031109049202,0.0,0.003909862834748479,0.0
2018-06-08,14.228591154662093,19.63658857187041,-0.0,-0.008605153202436489,0.0
2018-06-09,14.228591154662093,19.32111652362174,-0.0,-0.016065522129469323,0.0
2018-06-10,14.228591154662093,17.449702311915257,-0.0,-0.09685849207619646,0.0
2018-06-11,14.228591154662093,17.73499316992706,0.0,0.01634932521553667,0.0
2018-06-12,14.228591154662093,16.86899146885229,-0.0,-0.04883011190233977,0.0
2018-06-13,14.228591154662093,16.243485656846826,-0.0,-0.037080213903743275,0.0
2018-06-14,14.228591154662093,17.109951287404314,0.0,0.053342345901740584,0.0
2018-06-15,14.228591154662093,16.472641047449677,-0.0,-0.037247928369252614,0.0
2018-06-16,14.228591154662093,16.712518363875358,0.0,0.014562164970068237,0.0
2018-06-17,14.228591154662093,16.616820021134565,-0.0,-0.005726147349979782,0.0
2018-06-18,14.228591154662093,17.291734323049564,0.0,0.04061633339330806,0.0
2018-06-19,14.228591154662093,17.362328926003247,0.0,0.004082563474248069,0.0
2018-06-20,14.228591154662093,17.421016005567154,0.0,0.0033801386792076116,0.0
2018-06-21,14.228591154662093,17.317482409340446,-0.0,-0.00594302859222573,0.0
2018-06-22,14.228591154662093,15.618495322044382,-0.0,-0.09810820344068549,0.0
2018-06-23,14.228591154662093,15.923838243253691,0.0,0.019550085646108384,0.0
2018-06-24,14.228591154662093,15.850898219026263,-0.0,-0.004580555461139002,0.0
2018-06-25,14.228591154662093,16.0983788241965,0.0,0.015613033517127839,0.0
2018-06-26,14.228591154662093,15.65504265573855,-0.0,-0.027539181013158887,0.0
2018-06-27,14.228591154662093,15.80496920023712,0.0,0.00957688508396437,0.0
2018-06-28,14.228591154662093,15.081986649140442,-0.0,-0.04574400253091482,0.0
2018-06-29,14.228591154662093,15.98587592463723,0.0,0.05993171168523115,0.0
2018-06-30,14.228591154662093,16.451944637748394,0.0,0.029155031310662327,0.0
2018-07-01,14.228591154662093,16.36511250289956,-0.0,-0.0052779253006725035,0.0
2018-07-02,14.228591154662093,17.04113508080105,0.0,0.04130876446964327,0.0
2018-07-03,14.228591154662093,16.759761849532204,-0.0,-0.016511413701887134,0.0
2018-07-04,14.228591154662093,16.978453052913736,0.0,0.013048586569721188,0.0
2018-07-05,14.228591154662093,16.837933967370294,-0.0,-0.008276318525928805,0.0
2018-07-06,14.228591154662093,17.01074769968298,0.0,0.01026335728882044,0.0
2018-07-07,14.228591154662093,17.405809428078044,0.0,0.02322424242424237,0.0
2018-07-08,14.228591154662093,17.273563751643085,-0.0,-0.007597789518574594,0.0
2018-07-09,14.228591154662093,17.175726178509755,-0.0,-0.005664006254877285,0.0
2018-07-10,14.228591154662093,16.24706822340782,-0.0,-0.05406804611637739,0.0
2018-07-11,14.228591154662093,16.469599731951853,0.0,0.013696717800656844,0.0
2018-07-12,14.228591154662093,16.108018247892986,-0.0,-0.021954479158189932,0.0
2018-07-13,14.228591154662093,16.021778911827624,-0.0,-0.005353814152566083,0.0
2018-07-14,14.228591154662093,16.105183123276372,0.0,0.005205677341308057,0.0
2018-07-15,14.228591154662093,16.363127915667928,0.0,0.016016259512054543,0.0
2018-07-16,14.228591154662093,17.342740792288463,0.0,0.05986709152854197,0.0
2018-07-17,14.228591154662093,18.853604474342124,0.0,0.08711793021351477,0.0
2018-07-18,14.228591154662093,19.018505631588443,0.0,0.008746399526453175,0.0
2018-07-19,14.228591154662093,19.25309930668316,0.0,0.012335021459576545,0.0
2018-07-20,14.228591154662093,18.903734632335883,-0.0,-0.018145892709648392,0.0
2018-07-21,14.228591154662093,19.093275599886596,0.0,0.010026641361463584,0.0
2018-07-22,14.228591154662093,19.066986262532538,-0.0,-0.001376889848812124,0.0
2018-07-23,14.228591154662093,19.89765200134024,0.0,0.04356565465408635,0.0
2018-07-24,14.228591154662093,21.612670429650247,0.0,0.08619200035232755,0.0
2018-07-25,14.228591154662093,21.024124333101366,-0.0,-0.02723153061832928,0.0
2018-07-26,14.228591154662093,20.443800097940667,-0.0,-0.027602777931017508,0.0
2018-07-27,14.228591154662093,21.093868398670068,0.0,0.03179782122771213,0.0
2018-07-28,14.228591154662093,21.20905177968504,0.0,0.005460514820611939,0.0
2018-07-29,14.228591154662093,21.176679811335344,-0.0,-0.0015263279417661035,0.0
2018-07-30,14.228591154662093,21.057269517255598,-0.0,-0.005638763731783292,0.0
2018-07-31,14.228591154662093,19.916157632928684,-0.0,-0.05419087614335838,0.0
2018-08-01,14.228591154662093,19.598417484986726,-0.0,-0.015953887983725212,0.0
2018-08-02,14.228591154662093,19.417820046908425,-0.0,-0.009214899020119627,0.0
2018-08-03,14.228591154662093,19.108946106858422,-0.0,-0.01590672584789854,0.0
2018-08-04,14.228591154662093,18.054589035799893,-0.0,-0.055176097371487764,0.0
2018-08-05,14.228591154662093,18.11904946003763,0.0,0.003570306923625921,0.0
2018-08-06,14.228591154662093,17.88190417278796,-0.0,-0.01308817483901159,0.0
2018-08-07,14.228591154662093,17.315446274388517,-0.0,-0.031677716921302945,0.0
2018-08-08,14.228591154662093,16.192427639887626,-0.0,-0.06485646495649144,0.0
2018-08-09,14.228591154662093,16.872728678574187,0.0,0.042013529645841485,0.0
2018-08-10,14.228591154662093,15.840640222686153,-0.0,-0.061169030543271496,0.0
2018-08-11,14.228591154662093,16.071445140338668,0.0,0.014570428619543385,0.0
2018-08-12,14.228591154662093,16.278795845253743,0.0,0.012901808337984155,0.0
2018-08-13,14.228591154662093,16.118121601072193,-0.0,-0.00987015536707514,0.0
2018-08-14,14.228591154662093,15.966932137426223,-0.0,-0.009380092009971697,0.0
2018-08-15,14.228591154662093,16.15765870254388,0.0,0.011945097748026212,0.0
2018-08-16,14.228591154662093,16.27851233279208,0.0,0.0074796498968736636,0.0
2018-08-17,14.228591154662093,16.97334982860383,0.0,0.04268433635744717,0.0
2018-08-18,14.228591154662093,16.48661047965154,-0.0,-0.028676681613668764,0.0
2018-08-19,14.228591154662093,16.7260238665945,0.0,0.014521686385352117,0.0
2018-08-20,14.228591154662093,16.131188948168766,-0.0,-0.03556343833836961,0.0
2018-08-21,14.228591154662093,16.69086832134849,0.0,0.034695481838197484,0.0
2018-08-22,14.228591154662093,16.392149282197995,-0.0,-0.017897153904714358,0.0
2018-08-23,14.228591154662093,16.82094899353076,0.0,0.026158846161707716,0.0
2018-08-24,14.228591154662093,17.244980540735586,0.0,0.025208538909897715,0.0
2018-08-25,14.228591154662093,17.365189824480012,0.0,0.006970682481228119,0.0
2018-08-26,14.228591154662093,17.29420861362406,-0.0,-0.0040875574395328185,0.0
2018-08-27,14.228591154662093,17.814634397793757,0.0,0.030092489098328068,0.0
2018-08-28,14.228591154662093,18.224722286656874,0.0,0.02301971961399918,0.0
2018-08-29,14.228591154662093,18.12134333359107,-0.0,-0.005672456975736262,0.0
2018-08-30,14.228591154662093,17.997886543467615,-0.0,-0.006812783569670966,0.0
2018-08-31,14.228591154662093,18.08038866981108,0.0,0.004583989689245449,0.0
2018-09-01,14.228591154662093,18.534189025490345,0.0,0.025099037635013977,0.0
2018-09-02,14.228591154662093,18.8020309801799,0.0,0.014451236810048007,0.0
2018-09-03,14.228591154662093,18.704038763885666,-0.0,-0.005211788896504532,0.0
2018-09-04,14.228591154662093,18.96956107116163,0.0,0.014195987862719806,0.0
2018-09-05,14.228591154662093,17.237454573571483,-0.0,-0.0913097826086956,0.0
2018-09-06,14.228591154662093,16.740122168097116,-0.0,-0.02885184720004308,0.0
2018-09-07,14.228591154662093,16.482409340446917,-0.0,-0.015394919168591148,0.0
2018-09-08,14.228591154662093,15.948864661460346,-0.0,-0.03237055141430589,0.0
2018-09-09,14.228591154662093,16.070027578030363,0.0,0.007596961861667806,0.0
2018-09-10,14.228591154662093,16.237531895151935,0.0,0.010423399481315876,0.0
2018-09-11,14.228591154662093,16.192504961468078,-0.0,-0.002773015873015927,0.0
2018-09-12,14.228591154662093,16.30454393154463,0.0,0.006919187015422157,0.0
2018-09-13,14.228591154662093,16.71689992010103,0.0,0.025290863104647343,0.0
2018-09-14,14.228591154662093,16.69640970128096,-0.0,-0.001225718818561261,0.0
2018-09-15,14.228591154662093,16.801154668934767,0.0,0.006273502479144932,0.0
2018-09-16,14.228591154662093,16.747854326142427,-0.0,-0.0031724214104696946,0.0
2018-09-17,14.228591154662093,16.110466764607335,-0.0,-0.038057863958141036,0.0
2018-09-18,14.228591154662093,16.32954457589113,0.0,0.013598476970579254,0.0
2018-09-19,14.228591154662093,16.461609835305033,0.0,0.008087504143188484,0.0
2018-09-20,14.228591154662093,16.73525090852857,0.0,0.016622983776268363,0.0
2018-09-21,14.228591154662093,17.397355601948504,0.0,0.03956347574582919,0.0
2018-09-22,14.228591154662093,17.28737854068404,-0.0,-0.0063214814814814835,0.0
2018-09-23,14.228591154662093,17.260728369287868,-0.0,-0.0015415970289220926,0.0
2018-09-24,14.228591154662093,16.96458671615248,-0.0,-0.017156961560342743,0.0
2018-09-25,14.228591154662093,16.590350266759454,-0.0,-0.02205986244490732,0.0
2018-09-26,14.228591154662093,16.638727802262945,0.0,0.002916004467996114,0.0
2018-09-27,14.228591154662093,17.21696435475141,0.0,0.034752449788247874,0.0
2018-09-28,14.228591154662093,17.062321193845204,-0.0,-0.008982022482002305,0.0
2018-09-29,14.228591154662093,16.961777365396014,-0.0,-0.0058927403432925685,0.0
2018-09-30,14.228591154662093,17.023634629758497,0.0,0.003646862179000232,0.0
2018-10-01,14.228591154662093,16.94072012165262,-0.0,-0.004870552611657808,0.0
2018-10-02,14.228591154662093,16.749039923709372,-0.0,-0.011314760917291333,0.0
2018-10-03,14.228591154662093,16.665455295239568,-0.0,-0.004990413113260761,0.0
2018-10-04,14.228591154662093,16.875306064589292,0.0,0.012591961373516591,0.0
2018-10-05,14.228591154662093,16.995128740431454,0.0,0.00710047423042548,0.0
2018-10-06,14.228591154662093,16.88814144694451,-0.0,-0.006295174053752239,0.0
2018-10-07,14.228591154662093,16.93342611922988,0.0,0.002681447951370597,0.0
2018-10-08,14.228591154662093,17.031547204824864,0.0,0.00579452054794527,0.0
2018-10-09,14.228591154662093,16.98363359880409,-0.0,-0.0028132268574636576,0.0
2018-10-10,14.228591154662093,16.816309698703577,-0.0,-0.00985206723444021,0.0
2018-10-11,14.228591154662093,15.863011933297248,-0.0,-0.05668888016969742,0.0
2018-10-12,14.228591154662093,15.948890435320498,0.0,0.00541375763848384,0.0
2018-10-13,14.228591154662093,15.969483749581174,0.0,0.0012912067045787179,0.0
2018-10-14,14.228591154662093,15.93724065053223,-0.0,-0.0020190445448676764,0.0
2018-10-15,14.228591154662093,16.599448439392766,0.0,0.04155096878947018,0.0
2018-10-16,14.228591154662093,16.642465011984843,0.0,0.002591445899490896,0.0
2018-10-17,14.228591154662093,16.607902265522306,-0.0,-0.002076780479192686,0.0
2018-10-18,14.228591154662093,16.482280471146165,-0.0,-0.007563977218057905,0.0
2018-10-19,14.228591154662093,16.451429160545374,-0.0,-0.0018717865318939042,0.0
2018-10-20,14.228591154662093,16.531353900873732,0.0,0.0048582247504695975,0.0
2018-10-21,14.228591154662093,16.53619938658213,0.0,0.00029310882444644193,0.0
2018-10-22,14.228591154662093,16.514987499677826,-0.0,-0.0012827546649876176,0.0
2018-10-23,14.228591154662093,16.48274440062888,-0.0,-0.0019523538270659335,0.0
2018-10-24,14.228591154662093,16.536457125183638,0.0,0.003258724593988349,0.0
2018-10-25,14.228591154662093,16.483878450475526,-0.0,-0.0031795610335443314,0.0
2018-10-26,14.228591154662093,16.50782236655584,0.0,0.0014525656781714247,0.0
2018-10-27,14.228591154662093,16.518776257120027,0.0,0.0006635575741584798,0.0
2018-10-28,14.228591154662093,16.504600634036958,-0.0,-0.000858152133210166,0.0
2018-10-29,14.228591154662093,16.149900770638418,-0.0,-0.021490969170562924,0.0
2018-10-30,14.228591154662093,16.154101909843035,0.0,0.000260134056814465,0.0
2018-10-31,14.228591154662093,16.24830536869507,0.0,0.005831550362736859,0.0
2018-11-01,14.228591154662093,16.35093687981649,0.0,0.0063164440101646235,0.0
2018-11-02,14.228591154662093,16.36588571870409,0.0,0.0009142496847414083,0.0
2018-11-03,14.228591154662093,16.319905152194643,-0.0,-0.0028095373082617225,0.0
2018-11-04,14.228591154662093,16.555272043093893,0.0,0.014422074681457175,0.0
2018-11-05,14.228591154662093,16.5055800407227,-0.0,-0.0030015817463974193,0.0
2018-11-06,14.228591154662093,16.620273718394802,0.0,0.006948782011243049,0.0
2018-11-07,14.228591154662093,16.761050542539756,0.0,0.008470186865162432,0.0
2018-11-08,14.228591154662093,16.51135338539653,-0.0,-0.01489746460160668,0.0
2018-11-09,14.228591154662093,16.327456893218898,-0.0,-0.011137578361097855,0.0
2018-11-10,14.228591154662093,16.359751539988142,0.0,0.001977934897054112,0.0
2018-11-11,14.228591154662093,16.385989329621896,0.0,0.0016038012294758985,0.0
2018-11-12,14.228591154662093,16.30936364339287,-0.0,-0.004676292940732463,0.0
2018-11-13,14.228591154662093,16.13273537977783,-0.0,-0.010829868502355455,0.0
2018-11-14,14.228591154662093,14.447434212221964,-0.0,-0.10446468797029718,0.0
2018-11-15,14.228591154662093,14.38057681899018,-0.0,-0.004627630916998693,0.0
2018-11-16,14.228591154662093,14.207170287894018,-0.0,-0.012058384950676904,0.0
2018-11-17,14.228591154662093,14.186370782752133,-0.0,-0.0014640146292613787,0.0
2018-11-18,14.228591154662093,14.330266243975359,0.0,0.010143218686922806,0.0
2018-11-19,14.228591154662093,12.200056702492333,-0.0,-0.14865107913669062,0.0
2018-11-20,14.228591154662093,11.209644578468517,-0.0,-0.08118094433294609,0.0
2018-11-21,14.228591154662093,11.714502951106986,0.0,0.04503785727588561,0.0
2018-11-22,14.228591154662093,10.993479213381788,-0.0,-0.061549665464642245,0.0
2018-11-23,14.228591154662093,11.041006211500296,0.0,0.004323198979687692,0.0
2018-11-24,14.228591154662093,9.729606433155492,-0.0,-0.11877538633923157,0.0
2018-11-25,14.228591154662093,10.146369751797726,0.0,0.04283455055510088,0.0
2018-11-26,14.228591154662093,9.617051985875925,-0.0,-0.05216819205982692,0.0
2018-11-27,14.228591154662093,9.729632207015644,0.0,0.011706313047393335,0.0
2018-11-28,14.228591154662093,10.889533235392664,0.0,0.11921324503311248,0.0
2018-11-29,14.228591154662093,10.948735792159592,0.0,0.005436647787116389,0.0
2018-11-30,14.228591154662093,10.247686796051445,-0.0,-0.064030131826742,0.0
2018-12-01,14.228591154662093,10.675558648418773,0.0,0.04175301810865206,0.0
2018-12-02,14.228591154662093,10.575504523312455,-0.0,-0.009372261293430162,0.0
2018-12-03,14.228591154662093,9.880331967318744,-0.0,-0.06573422142284413,0.0
2018-12-04,14.228591154662093,10.05654784917137,0.0,0.017835016316809726,0.0
2018-12-05,14.228591154662093,9.521869120338152,-0.0,-0.0531672236688332,0.0
2018-12-06,14.228591154662093,8.848836310214182,-0.0,-0.0706828461532214,0.0
2018-12-07,14.228591154662093,8.711590504909921,-0.0,-0.015510040020272231,0.0
2018-12-08,14.228591154662093,8.765689837366942,0.0,0.006210040798695804,0.0
2018-12-09,14.228591154662093,9.101213948813113,0.0,0.03827697735960012,0.0
2018-12-10,14.228591154662093,8.789272919405139,-0.0,-0.034274661727807576,0.0
2018-12-11,14.228591154662093,8.632593623546999,-0.0,-0.017826195328651262,0.0
2018-12-12,14.228591154662093,8.841052604448567,0.0,0.024147896911648647,0.0
2018-12-13,14.228591154662093,8.41516533931287,-0.0,-0.04817155650916549,0.0
2018-12-14,14.228591154662093,8.236578262326349,-0.0,-0.02122205206738126,0.0
2018-12-15,14.228591154662093,8.203819686074382,-0.0,-0.0039772069430580315,0.0
2018-12-16,14.228591154662093,8.234748318255624,0.0,0.0037700282752120007,0.0
2018-12-17,14.228591154662093,9.012654965334159,0.0,0.09446635367762135,0.0
2018-12-18,14.228591154662093,9.453259104616098,0.0,0.04888727472389198,0.0
2018-12-19,14.228591154662093,9.491249774478725,0.0,0.004018790709341191,0.0
2018-12-20,14.228591154662093,10.503724322791825,0.0,0.10667452362654828,0.0
2018-12-21,14.228591154662093,9.894739555143174,-0.0,-0.05797798465894877,0.0
2018-12-22,14.228591154662093,10.259181937678806,0.0,0.03683193281688757,0.0
2018-12-23,14.228591154662093,10.167607412562178,-0.0,-0.008926104018128656,0.0
2018-12-24,14.228591154662093,10.397175184927447,0.0,0.02257834739779918,0.0
2018-12-25,14.228591154662093,9.742519137091161,-0.0,-0.0629647992067427,0.0
2018-12-26,14.228591154662093,9.819531431222455,0.0,0.007904761904761859,0.0
2018-12-27,14.228591154662093,9.252532281759839,-0.0,-0.05774197612523235,0.0
2018-12-28,14.228591154662093,10.021031469883244,0.0,0.0830582552668746,0.0
2018-12-29,14.228591154662093,9.611871439985567,-0.0,-0.04083013122225476,0.0
2018-12-30,14.228591154662093,9.868811051831232,0.0,0.026731486521635484,0.0
2018-12-31,14.228591154662093,9.515348333719942,-0.0,-0.035816139984330086,0.0
2019-01-01,14.228591154662093,9.861336632387433,0.0,0.03636107544706446,0.0
2019-01-02,14.228591154662093,10.028067733704477,0.0,0.01690755599696825,0.0
2019-01-03,14.228591154662093,9.762029949225496,-0.0,-0.026529316668337244,0.0
2019-01-04,14.228591154662093,9.847728034227686,0.0,0.008778715640898938,0.0
2019-01-05,14.228591154662093,9.790510064692388,-0.0,-0.00581027109363963,0.0
2019-01-06,14.228591154662093,10.41519111317302,0.0,0.06380475014610565,0.0
2019-01-07,14.228591154662093,10.3250341503647,-0.0,-0.008656294620872473,0.0
2019-01-08,14.228591154662093,10.293718910281193,-0.0,-0.0030329430031378335,0.0
2019-01-09,14.228591154662093,10.320162890796155,0.0,0.0025689433280084994,0.0
2019-01-10,14.228591154662093,9.345910977087037,-0.0,-0.0944027651518935,0.0
2019-01-11,14.228591154662093,9.370576561251578,0.0,0.0026391845829703,0.0
2019-01-12,14.228591154662093,9.328616716925694,-0.0,-0.004477829517918197,0.0
2019-01-13,14.228591154662093,9.05755302971726,-0.0,-0.029057222033425312,0.0
2019-01-14,14.228591154662093,9.444032062682028,0.0,0.04266925423420154,0.0
